city;population;avg_income;area;subway
City 1;100000;25000;50;no
City 2;150000;27000;100;no
City 3;20000;20000;5;no
City 4;400000;40000;250;yes
City 5;300000;35000;200;no
City 6;500000;45000;350;yes
City 7;30000;25000;10;no
City 8;25000;25000;10;no
City 9;400000;40000;200;yes
City 10;40000;20000;20;no
City 11;350000;30000;150;no
City 12;22000;20000;10;no
City 13;390000;40000;200;no
City 14;200000;20000;250;no
City 15;250000;25000;200;no
City 16;300000;25000;200;no
City 17;350000;30000;250;no
City 18;400000;40000;300;yes
City 19;450000;40000;350;yes
City 20;500000;45000;400;yes
