Date;GDP;Unemployment;CPI_avg;EUR_UAH_avg;USD_UAH_avg;Key_rate_eop;EUR_UAH_eop;USD_UAH_eop;FCST
20240331;5.50;14.25;11.70;40.49;37.20;14.50;43.36;38.78;base 
20240630;5.30;13.50;10.00;41.42;37.79;14.00;44.53;39.55;base 
20240930;5.10;12.75;8.30;42.35;38.39;13.50;45.69;40.33;base 
20241231;4.90;12.00;6.60;43.28;38.99;13.00;46.85;41.10;base 
20250331;5.30;11.25;7.08;44.48;39.70;12.25;47.47;41.45;base 
20250630;5.70;10.50;7.55;45.69;40.41;11.50;48.08;41.80;base 
20250930;6.10;9.75;8.03;46.89;41.12;10.75;48.69;42.15;base 
20251231;6.50;9.00;8.50;48.10;41.83;10.00;49.30;42.50;base 
20260331;6.38;8.75;8.00;48.72;42.18;9.50;49.85;42.88;base 
20260630;6.25;8.50;7.50;49.35;42.54;9.00;50.39;43.25;base 
20260930;6.13;8.25;7.00;49.98;42.89;8.50;50.94;43.63;base 
20261231;6.00;8.00;6.50;50.60;43.25;8.00;51.48;44.00;base 
20240331;2.275;16.250;15.050;41.048;37.698;17.500;45.330;40.500;worst
20240630;-1.150;17.500;16.700;42.535;38.799;20.000;48.460;43.000;worst
20240930;-4.575;18.750;18.350;44.023;39.899;22.500;51.590;45.500;worst
20241231;-8.000;20.000;20.000;45.510;41.000;25.000;54.720;48.000;worst
20250331;-7.250;19.500;19.250;48.939;43.625;25.000;56.990;49.750;worst
20250630;-6.500;19.000;18.500;52.368;46.250;25.000;59.260;51.500;worst
20250930;-5.750;18.500;17.750;55.796;48.875;25.000;61.530;53.250;worst
20251231;-5.000;18.000;17.000;59.225;51.500;25.000;63.800;55.000;worst
20260331;-5.000;17.750;16.250;61.238;53.000;23.750;65.400;56.250;worst
20260630;-5.000;17.500;15.500;63.250;54.500;22.500;67.000;57.500;worst
20260930;-5.000;17.250;14.750;65.263;56.000;21.250;68.600;58.750;worst
20261231;-5.000;17.000;14.000;67.275;57.500;20.000;70.200;60.000;worst
